id	label	RNA-path	meth-path	mirna-path
0153f141-625e-4623-9f8a-296678002c63	TCGA-SKCM	/content/TCGA7/TCGA-SKCM/0153f141-625e-4623-9f8a-296678002c63/RNA-seq.parquet	/content/TCGA7/TCGA-SKCM/0153f141-625e-4623-9f8a-296678002c63/DNA-methylation.parquet	/content/TCGA7/TCGA-SKCM/0153f141-625e-4623-9f8a-296678002c63/mirna-seq.parquet
015ba831-106b-4b84-9e8c-243a9eeeebf6	TCGA-SKCM	/content/TCGA7/TCGA-SKCM/015ba831-106b-4b84-9e8c-243a9eeeebf6/RNA-seq.parquet	/content/TCGA7/TCGA-SKCM/015ba831-106b-4b84-9e8c-243a9eeeebf6/DNA-methylation.parquet	/content/TCGA7/TCGA-SKCM/015ba831-106b-4b84-9e8c-243a9eeeebf6/mirna-seq.parquet
01ad975d-c2ed-4e4d-bd3b-c9512fc9073c	TCGA-SKCM	/content/TCGA7/TCGA-SKCM/01ad975d-c2ed-4e4d-bd3b-c9512fc9073c/RNA-seq.parquet	/content/TCGA7/TCGA-SKCM/01ad975d-c2ed-4e4d-bd3b-c9512fc9073c/DNA-methylation.parquet	/content/TCGA7/TCGA-SKCM/01ad975d-c2ed-4e4d-bd3b-c9512fc9073c/mirna-seq.parquet
01cb0004-fc1e-4da5-9d27-f458f8d711ee	TCGA-SKCM	/content/TCGA7/TCGA-SKCM/01cb0004-fc1e-4da5-9d27-f458f8d711ee/RNA-seq.parquet	/content/TCGA7/TCGA-SKCM/01cb0004-fc1e-4da5-9d27-f458f8d711ee/DNA-methylation.parquet	/content/TCGA7/TCGA-SKCM/01cb0004-fc1e-4da5-9d27-f458f8d711ee/mirna-seq.parquet
01cfbfae-f344-439d-aeab-a9e15d636325	TCGA-SKCM	/content/TCGA7/TCGA-SKCM/01cfbfae-f344-439d-aeab-a9e15d636325/RNA-seq.parquet	/content/TCGA7/TCGA-SKCM/01cfbfae-f344-439d-aeab-a9e15d636325/DNA-methylation.parquet	/content/TCGA7/TCGA-SKCM/01cfbfae-f344-439d-aeab-a9e15d636325/mirna-seq.parquet
021a9431-7fdc-42b8-9ff0-e17ded79ff1d	TCGA-SKCM	/content/TCGA7/TCGA-SKCM/021a9431-7fdc-42b8-9ff0-e17ded79ff1d/RNA-seq.parquet	/content/TCGA7/TCGA-SKCM/021a9431-7fdc-42b8-9ff0-e17ded79ff1d/DNA-methylation.parquet	/content/TCGA7/TCGA-SKCM/021a9431-7fdc-42b8-9ff0-e17ded79ff1d/mirna-seq.parquet
021d32b0-a94a-4dad-95f4-8eb0abd894bf	TCGA-SKCM	/content/TCGA7/TCGA-SKCM/021d32b0-a94a-4dad-95f4-8eb0abd894bf/RNA-seq.parquet	/content/TCGA7/TCGA-SKCM/021d32b0-a94a-4dad-95f4-8eb0abd894bf/DNA-methylation.parquet	/content/TCGA7/TCGA-SKCM/021d32b0-a94a-4dad-95f4-8eb0abd894bf/mirna-seq.parquet
04add7f0-d212-486e-ae70-d41d8112f523	TCGA-SKCM	/content/TCGA7/TCGA-SKCM/04add7f0-d212-486e-ae70-d41d8112f523/RNA-seq.parquet	/content/TCGA7/TCGA-SKCM/04add7f0-d212-486e-ae70-d41d8112f523/DNA-methylation.parquet	/content/TCGA7/TCGA-SKCM/04add7f0-d212-486e-ae70-d41d8112f523/mirna-seq.parquet
04c3d01d-a949-4dc7-9829-a8c99180dba0	TCGA-SKCM	/content/TCGA7/TCGA-SKCM/04c3d01d-a949-4dc7-9829-a8c99180dba0/RNA-seq.parquet	/content/TCGA7/TCGA-SKCM/04c3d01d-a949-4dc7-9829-a8c99180dba0/DNA-methylation.parquet	/content/TCGA7/TCGA-SKCM/04c3d01d-a949-4dc7-9829-a8c99180dba0/mirna-seq.parquet
04f7ecc8-4f6b-41ac-a984-9ea604698a21	TCGA-SKCM	/content/TCGA7/TCGA-SKCM/04f7ecc8-4f6b-41ac-a984-9ea604698a21/RNA-seq.parquet	/content/TCGA7/TCGA-SKCM/04f7ecc8-4f6b-41ac-a984-9ea604698a21/DNA-methylation.parquet	/content/TCGA7/TCGA-SKCM/04f7ecc8-4f6b-41ac-a984-9ea604698a21/mirna-seq.parquet
