id	label	RNA-path	meth-path	mirna-path
02979422-5149-4750-ad5f-483e0bec6ac5	TCGA-KICH	/content/TCGA3/TCGA-KICH/02979422-5149-4750-ad5f-483e0bec6ac5/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/02979422-5149-4750-ad5f-483e0bec6ac5/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/02979422-5149-4750-ad5f-483e0bec6ac5/mirna-seq.parquet
02ec7a3a-2812-4a65-93cd-07bf655cc91b	TCGA-KICH	/content/TCGA3/TCGA-KICH/02ec7a3a-2812-4a65-93cd-07bf655cc91b/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/02ec7a3a-2812-4a65-93cd-07bf655cc91b/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/02ec7a3a-2812-4a65-93cd-07bf655cc91b/mirna-seq.parquet
03f3dd32-e1d1-485b-a968-3f55798f4d46	TCGA-KICH	/content/TCGA3/TCGA-KICH/03f3dd32-e1d1-485b-a968-3f55798f4d46/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/03f3dd32-e1d1-485b-a968-3f55798f4d46/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/03f3dd32-e1d1-485b-a968-3f55798f4d46/mirna-seq.parquet
04e9a63a-d742-488c-8564-bf9d79aa2091	TCGA-KICH	/content/TCGA3/TCGA-KICH/04e9a63a-d742-488c-8564-bf9d79aa2091/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/04e9a63a-d742-488c-8564-bf9d79aa2091/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/04e9a63a-d742-488c-8564-bf9d79aa2091/mirna-seq.parquet
0697436f-e487-45db-b0bc-ad9246f70196	TCGA-KICH	/content/TCGA3/TCGA-KICH/0697436f-e487-45db-b0bc-ad9246f70196/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/0697436f-e487-45db-b0bc-ad9246f70196/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/0697436f-e487-45db-b0bc-ad9246f70196/mirna-seq.parquet
08a96dec-e658-493a-9308-83f7ace3b3b6	TCGA-KICH	/content/TCGA3/TCGA-KICH/08a96dec-e658-493a-9308-83f7ace3b3b6/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/08a96dec-e658-493a-9308-83f7ace3b3b6/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/08a96dec-e658-493a-9308-83f7ace3b3b6/mirna-seq.parquet
0b77657a-0297-4cee-b9f2-5de72e182016	TCGA-KICH	/content/TCGA3/TCGA-KICH/0b77657a-0297-4cee-b9f2-5de72e182016/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/0b77657a-0297-4cee-b9f2-5de72e182016/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/0b77657a-0297-4cee-b9f2-5de72e182016/mirna-seq.parquet
0ec3caa1-7c51-417b-a89c-18e9fceb80c4	TCGA-KICH	/content/TCGA3/TCGA-KICH/0ec3caa1-7c51-417b-a89c-18e9fceb80c4/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/0ec3caa1-7c51-417b-a89c-18e9fceb80c4/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/0ec3caa1-7c51-417b-a89c-18e9fceb80c4/mirna-seq.parquet
0f3c4f8f-0766-46b0-81b4-18ca4f6ea20a	TCGA-KICH	/content/TCGA3/TCGA-KICH/0f3c4f8f-0766-46b0-81b4-18ca4f6ea20a/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/0f3c4f8f-0766-46b0-81b4-18ca4f6ea20a/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/0f3c4f8f-0766-46b0-81b4-18ca4f6ea20a/mirna-seq.parquet
11a33d4a-4839-468f-9d61-5630586ed978	TCGA-KICH	/content/TCGA3/TCGA-KICH/11a33d4a-4839-468f-9d61-5630586ed978/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/11a33d4a-4839-468f-9d61-5630586ed978/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/11a33d4a-4839-468f-9d61-5630586ed978/mirna-seq.parquet
151f07f5-1529-4fcd-912c-e55b2ff8abef	TCGA-KICH	/content/TCGA3/TCGA-KICH/151f07f5-1529-4fcd-912c-e55b2ff8abef/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/151f07f5-1529-4fcd-912c-e55b2ff8abef/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/151f07f5-1529-4fcd-912c-e55b2ff8abef/mirna-seq.parquet
222a2e5b-9d55-4477-8a54-7776bd44f8a7	TCGA-KICH	/content/TCGA3/TCGA-KICH/222a2e5b-9d55-4477-8a54-7776bd44f8a7/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/222a2e5b-9d55-4477-8a54-7776bd44f8a7/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/222a2e5b-9d55-4477-8a54-7776bd44f8a7/mirna-seq.parquet
23656226-2d99-4548-959f-5c2eed803e33	TCGA-KICH	/content/TCGA3/TCGA-KICH/23656226-2d99-4548-959f-5c2eed803e33/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/23656226-2d99-4548-959f-5c2eed803e33/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/23656226-2d99-4548-959f-5c2eed803e33/mirna-seq.parquet
2a05f855-83cc-4276-befd-5d6d4ec18f82	TCGA-KICH	/content/TCGA3/TCGA-KICH/2a05f855-83cc-4276-befd-5d6d4ec18f82/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/2a05f855-83cc-4276-befd-5d6d4ec18f82/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/2a05f855-83cc-4276-befd-5d6d4ec18f82/mirna-seq.parquet
2ea84e23-6a0a-4c5d-9c70-d5355a85df35	TCGA-KICH	/content/TCGA3/TCGA-KICH/2ea84e23-6a0a-4c5d-9c70-d5355a85df35/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/2ea84e23-6a0a-4c5d-9c70-d5355a85df35/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/2ea84e23-6a0a-4c5d-9c70-d5355a85df35/mirna-seq.parquet
2f1c4db6-88a7-4a5d-a5fe-94d85f569440	TCGA-KICH	/content/TCGA3/TCGA-KICH/2f1c4db6-88a7-4a5d-a5fe-94d85f569440/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/2f1c4db6-88a7-4a5d-a5fe-94d85f569440/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/2f1c4db6-88a7-4a5d-a5fe-94d85f569440/mirna-seq.parquet
2fc175d1-9d95-44fd-a53e-820f6f404551	TCGA-KICH	/content/TCGA3/TCGA-KICH/2fc175d1-9d95-44fd-a53e-820f6f404551/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/2fc175d1-9d95-44fd-a53e-820f6f404551/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/2fc175d1-9d95-44fd-a53e-820f6f404551/mirna-seq.parquet
3129e869-bb2f-423a-bd20-d0daae33b11a	TCGA-KICH	/content/TCGA3/TCGA-KICH/3129e869-bb2f-423a-bd20-d0daae33b11a/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/3129e869-bb2f-423a-bd20-d0daae33b11a/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/3129e869-bb2f-423a-bd20-d0daae33b11a/mirna-seq.parquet
366219b9-fde3-4d2d-82d3-15fe6245aa98	TCGA-KICH	/content/TCGA3/TCGA-KICH/366219b9-fde3-4d2d-82d3-15fe6245aa98/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/366219b9-fde3-4d2d-82d3-15fe6245aa98/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/366219b9-fde3-4d2d-82d3-15fe6245aa98/mirna-seq.parquet
39034b58-1fe1-4cae-ad3e-3ee291f1b4d0	TCGA-KICH	/content/TCGA3/TCGA-KICH/39034b58-1fe1-4cae-ad3e-3ee291f1b4d0/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/39034b58-1fe1-4cae-ad3e-3ee291f1b4d0/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/39034b58-1fe1-4cae-ad3e-3ee291f1b4d0/mirna-seq.parquet
3ec3bcb3-492c-4942-be02-76a67f57e38f	TCGA-KICH	/content/TCGA3/TCGA-KICH/3ec3bcb3-492c-4942-be02-76a67f57e38f/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/3ec3bcb3-492c-4942-be02-76a67f57e38f/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/3ec3bcb3-492c-4942-be02-76a67f57e38f/mirna-seq.parquet
40f79cfe-a51f-497b-b06e-7a4f9004f092	TCGA-KICH	/content/TCGA3/TCGA-KICH/40f79cfe-a51f-497b-b06e-7a4f9004f092/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/40f79cfe-a51f-497b-b06e-7a4f9004f092/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/40f79cfe-a51f-497b-b06e-7a4f9004f092/mirna-seq.parquet
452135f2-6de6-4593-a091-ddf6344ee431	TCGA-KICH	/content/TCGA3/TCGA-KICH/452135f2-6de6-4593-a091-ddf6344ee431/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/452135f2-6de6-4593-a091-ddf6344ee431/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/452135f2-6de6-4593-a091-ddf6344ee431/mirna-seq.parquet
452e96b0-dd23-4f5a-bc05-625763b0ee12	TCGA-KICH	/content/TCGA3/TCGA-KICH/452e96b0-dd23-4f5a-bc05-625763b0ee12/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/452e96b0-dd23-4f5a-bc05-625763b0ee12/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/452e96b0-dd23-4f5a-bc05-625763b0ee12/mirna-seq.parquet
455fd7d4-5ff4-423f-83ce-4630aef89bb7	TCGA-KICH	/content/TCGA3/TCGA-KICH/455fd7d4-5ff4-423f-83ce-4630aef89bb7/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/455fd7d4-5ff4-423f-83ce-4630aef89bb7/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/455fd7d4-5ff4-423f-83ce-4630aef89bb7/mirna-seq.parquet
4a88bc85-4c6e-4fac-8dbb-d3fc5f36b35e	TCGA-KICH	/content/TCGA3/TCGA-KICH/4a88bc85-4c6e-4fac-8dbb-d3fc5f36b35e/RNA-seq.parquet	/content/TCGA3/TCGA-KICH/4a88bc85-4c6e-4fac-8dbb-d3fc5f36b35e/DNA-methylation.parquet	/content/TCGA3/TCGA-KICH/4a88bc85-4c6e-4fac-8dbb-d3fc5f36b35e/mirna-seq.parquet
