id	label	RNA-path	meth-path	mirna-path
0004d251-3f70-4395-b175-c94c2f5b1b81	TCGA-LIHC	/content/TCGA5/TCGA-LIHC/0004d251-3f70-4395-b175-c94c2f5b1b81/RNA-seq.parquet	/content/TCGA5/TCGA-LIHC/0004d251-3f70-4395-b175-c94c2f5b1b81/DNA-methylation.parquet	/content/TCGA5/TCGA-LIHC/0004d251-3f70-4395-b175-c94c2f5b1b81/mirna-seq.parquet
001887aa-36d0-463f-8bca-dec7043b4f2e	TCGA-LIHC	/content/TCGA5/TCGA-LIHC/001887aa-36d0-463f-8bca-dec7043b4f2e/RNA-seq.parquet	/content/TCGA5/TCGA-LIHC/001887aa-36d0-463f-8bca-dec7043b4f2e/DNA-methylation.parquet	/content/TCGA5/TCGA-LIHC/001887aa-36d0-463f-8bca-dec7043b4f2e/mirna-seq.parquet
00f209c3-041a-4c6e-8b0f-6383eb3c85fc	TCGA-LIHC	/content/TCGA5/TCGA-LIHC/00f209c3-041a-4c6e-8b0f-6383eb3c85fc/RNA-seq.parquet	/content/TCGA5/TCGA-LIHC/00f209c3-041a-4c6e-8b0f-6383eb3c85fc/DNA-methylation.parquet	/content/TCGA5/TCGA-LIHC/00f209c3-041a-4c6e-8b0f-6383eb3c85fc/mirna-seq.parquet
010d5817-9a3f-4a06-8643-653116c044ff	TCGA-LIHC	/content/TCGA5/TCGA-LIHC/010d5817-9a3f-4a06-8643-653116c044ff/RNA-seq.parquet	/content/TCGA5/TCGA-LIHC/010d5817-9a3f-4a06-8643-653116c044ff/DNA-methylation.parquet	/content/TCGA5/TCGA-LIHC/010d5817-9a3f-4a06-8643-653116c044ff/mirna-seq.parquet
01cc571c-a47c-4548-9c14-5e51c79b095b	TCGA-LIHC	/content/TCGA5/TCGA-LIHC/01cc571c-a47c-4548-9c14-5e51c79b095b/RNA-seq.parquet	/content/TCGA5/TCGA-LIHC/01cc571c-a47c-4548-9c14-5e51c79b095b/DNA-methylation.parquet	/content/TCGA5/TCGA-LIHC/01cc571c-a47c-4548-9c14-5e51c79b095b/mirna-seq.parquet
023a1ad1-fb16-437e-9806-5063b47f76bd	TCGA-LIHC	/content/TCGA5/TCGA-LIHC/023a1ad1-fb16-437e-9806-5063b47f76bd/RNA-seq.parquet	/content/TCGA5/TCGA-LIHC/023a1ad1-fb16-437e-9806-5063b47f76bd/DNA-methylation.parquet	/content/TCGA5/TCGA-LIHC/023a1ad1-fb16-437e-9806-5063b47f76bd/mirna-seq.parquet
027322f0-d720-41f8-897c-a10e5c1424c5	TCGA-LIHC	/content/TCGA5/TCGA-LIHC/027322f0-d720-41f8-897c-a10e5c1424c5/RNA-seq.parquet	/content/TCGA5/TCGA-LIHC/027322f0-d720-41f8-897c-a10e5c1424c5/DNA-methylation.parquet	/content/TCGA5/TCGA-LIHC/027322f0-d720-41f8-897c-a10e5c1424c5/mirna-seq.parquet
0277f393-3743-47d6-a96f-155baec9eb49	TCGA-LIHC	/content/TCGA5/TCGA-LIHC/0277f393-3743-47d6-a96f-155baec9eb49/RNA-seq.parquet	/content/TCGA5/TCGA-LIHC/0277f393-3743-47d6-a96f-155baec9eb49/DNA-methylation.parquet	/content/TCGA5/TCGA-LIHC/0277f393-3743-47d6-a96f-155baec9eb49/mirna-seq.parquet
02931491-f56b-4233-a079-812e08bc0c59	TCGA-LIHC	/content/TCGA5/TCGA-LIHC/02931491-f56b-4233-a079-812e08bc0c59/RNA-seq.parquet	/content/TCGA5/TCGA-LIHC/02931491-f56b-4233-a079-812e08bc0c59/DNA-methylation.parquet	/content/TCGA5/TCGA-LIHC/02931491-f56b-4233-a079-812e08bc0c59/mirna-seq.parquet
02c41e28-cf14-42e2-9e15-f43248ae16e0	TCGA-LIHC	/content/TCGA5/TCGA-LIHC/02c41e28-cf14-42e2-9e15-f43248ae16e0/RNA-seq.parquet	/content/TCGA5/TCGA-LIHC/02c41e28-cf14-42e2-9e15-f43248ae16e0/DNA-methylation.parquet	/content/TCGA5/TCGA-LIHC/02c41e28-cf14-42e2-9e15-f43248ae16e0/mirna-seq.parquet
