id	label	RNA-path	meth-path	mirna-path
02d98b0a-8360-49b9-bbd6-b70c79cbd32d	TCGA-ESCA	/content/TCGA2/TCGA-ESCA/02d98b0a-8360-49b9-bbd6-b70c79cbd32d/RNA-seq.parquet	/content/TCGA2/TCGA-ESCA/02d98b0a-8360-49b9-bbd6-b70c79cbd32d/DNA-methylation.parquet	/content/TCGA2/TCGA-ESCA/02d98b0a-8360-49b9-bbd6-b70c79cbd32d/mirna-seq.parquet
0396743b-98a6-4ad5-aa13-1b9b23e5b9f9	TCGA-ESCA	/content/TCGA2/TCGA-ESCA/0396743b-98a6-4ad5-aa13-1b9b23e5b9f9/RNA-seq.parquet	/content/TCGA2/TCGA-ESCA/0396743b-98a6-4ad5-aa13-1b9b23e5b9f9/DNA-methylation.parquet	/content/TCGA2/TCGA-ESCA/0396743b-98a6-4ad5-aa13-1b9b23e5b9f9/mirna-seq.parquet
0500f1a6-a528-43f3-b035-12d3b7c99c0f	TCGA-ESCA	/content/TCGA2/TCGA-ESCA/0500f1a6-a528-43f3-b035-12d3b7c99c0f/RNA-seq.parquet	/content/TCGA2/TCGA-ESCA/0500f1a6-a528-43f3-b035-12d3b7c99c0f/DNA-methylation.parquet	/content/TCGA2/TCGA-ESCA/0500f1a6-a528-43f3-b035-12d3b7c99c0f/mirna-seq.parquet
06ca7fc4-4ae0-47d5-9e83-f92ba42a957b	TCGA-ESCA	/content/TCGA2/TCGA-ESCA/06ca7fc4-4ae0-47d5-9e83-f92ba42a957b/RNA-seq.parquet	/content/TCGA2/TCGA-ESCA/06ca7fc4-4ae0-47d5-9e83-f92ba42a957b/DNA-methylation.parquet	/content/TCGA2/TCGA-ESCA/06ca7fc4-4ae0-47d5-9e83-f92ba42a957b/mirna-seq.parquet
078dc5f1-d2dc-4408-b785-27703c7813f1	TCGA-ESCA	/content/TCGA2/TCGA-ESCA/078dc5f1-d2dc-4408-b785-27703c7813f1/RNA-seq.parquet	/content/TCGA2/TCGA-ESCA/078dc5f1-d2dc-4408-b785-27703c7813f1/DNA-methylation.parquet	/content/TCGA2/TCGA-ESCA/078dc5f1-d2dc-4408-b785-27703c7813f1/mirna-seq.parquet
07b7dc7b-9407-4f11-9cd9-3b6df8d1cf6c	TCGA-ESCA	/content/TCGA2/TCGA-ESCA/07b7dc7b-9407-4f11-9cd9-3b6df8d1cf6c/RNA-seq.parquet	/content/TCGA2/TCGA-ESCA/07b7dc7b-9407-4f11-9cd9-3b6df8d1cf6c/DNA-methylation.parquet	/content/TCGA2/TCGA-ESCA/07b7dc7b-9407-4f11-9cd9-3b6df8d1cf6c/mirna-seq.parquet
09eacbfd-3f4a-4d2b-b7a7-c021535e2981	TCGA-ESCA	/content/TCGA2/TCGA-ESCA/09eacbfd-3f4a-4d2b-b7a7-c021535e2981/RNA-seq.parquet	/content/TCGA2/TCGA-ESCA/09eacbfd-3f4a-4d2b-b7a7-c021535e2981/DNA-methylation.parquet	/content/TCGA2/TCGA-ESCA/09eacbfd-3f4a-4d2b-b7a7-c021535e2981/mirna-seq.parquet
0a466142-c513-4257-85d4-4bd7cfd0ef29	TCGA-ESCA	/content/TCGA2/TCGA-ESCA/0a466142-c513-4257-85d4-4bd7cfd0ef29/RNA-seq.parquet	/content/TCGA2/TCGA-ESCA/0a466142-c513-4257-85d4-4bd7cfd0ef29/DNA-methylation.parquet	/content/TCGA2/TCGA-ESCA/0a466142-c513-4257-85d4-4bd7cfd0ef29/mirna-seq.parquet
0ab29de2-eb9e-4a25-99de-5f543cfbdb53	TCGA-ESCA	/content/TCGA2/TCGA-ESCA/0ab29de2-eb9e-4a25-99de-5f543cfbdb53/RNA-seq.parquet	/content/TCGA2/TCGA-ESCA/0ab29de2-eb9e-4a25-99de-5f543cfbdb53/DNA-methylation.parquet	
0ac08ecf-4d70-48a4-9dfd-f44032551cb9	TCGA-ESCA	/content/TCGA2/TCGA-ESCA/0ac08ecf-4d70-48a4-9dfd-f44032551cb9/RNA-seq.parquet	/content/TCGA2/TCGA-ESCA/0ac08ecf-4d70-48a4-9dfd-f44032551cb9/DNA-methylation.parquet	/content/TCGA2/TCGA-ESCA/0ac08ecf-4d70-48a4-9dfd-f44032551cb9/mirna-seq.parquet
