id	label	RNA-path	meth-path	mirna-path
001ad307-4ad3-4f1d-b2fc-efc032871c7e	TCGA-LGG	/content/TCGA4/TCGA-LGG/001ad307-4ad3-4f1d-b2fc-efc032871c7e/RNA-seq.parquet	/content/TCGA4/TCGA-LGG/001ad307-4ad3-4f1d-b2fc-efc032871c7e/DNA-methylation.parquet	/content/TCGA4/TCGA-LGG/001ad307-4ad3-4f1d-b2fc-efc032871c7e/mirna-seq.parquet
0061e9ef-df6a-414e-af64-c88f8192e2d3	TCGA-LGG	/content/TCGA4/TCGA-LGG/0061e9ef-df6a-414e-af64-c88f8192e2d3/RNA-seq.parquet	/content/TCGA4/TCGA-LGG/0061e9ef-df6a-414e-af64-c88f8192e2d3/DNA-methylation.parquet	/content/TCGA4/TCGA-LGG/0061e9ef-df6a-414e-af64-c88f8192e2d3/mirna-seq.parquet
0073a136-d5f4-4fd6-88f9-711768f2abc6	TCGA-LGG	/content/TCGA4/TCGA-LGG/0073a136-d5f4-4fd6-88f9-711768f2abc6/RNA-seq.parquet	/content/TCGA4/TCGA-LGG/0073a136-d5f4-4fd6-88f9-711768f2abc6/DNA-methylation.parquet	/content/TCGA4/TCGA-LGG/0073a136-d5f4-4fd6-88f9-711768f2abc6/mirna-seq.parquet
00b18ad6-ff70-41fe-8f4d-0763ac8f28b9	TCGA-LGG	/content/TCGA4/TCGA-LGG/00b18ad6-ff70-41fe-8f4d-0763ac8f28b9/RNA-seq.parquet	/content/TCGA4/TCGA-LGG/00b18ad6-ff70-41fe-8f4d-0763ac8f28b9/DNA-methylation.parquet	/content/TCGA4/TCGA-LGG/00b18ad6-ff70-41fe-8f4d-0763ac8f28b9/mirna-seq.parquet
010aac75-3bfe-4bf2-b866-af0f2d92f125	TCGA-LGG	/content/TCGA4/TCGA-LGG/010aac75-3bfe-4bf2-b866-af0f2d92f125/RNA-seq.parquet	/content/TCGA4/TCGA-LGG/010aac75-3bfe-4bf2-b866-af0f2d92f125/DNA-methylation.parquet	/content/TCGA4/TCGA-LGG/010aac75-3bfe-4bf2-b866-af0f2d92f125/mirna-seq.parquet
0167cf11-74be-4701-ab9a-4e057d4bb545	TCGA-LGG	/content/TCGA4/TCGA-LGG/0167cf11-74be-4701-ab9a-4e057d4bb545/RNA-seq.parquet	/content/TCGA4/TCGA-LGG/0167cf11-74be-4701-ab9a-4e057d4bb545/DNA-methylation.parquet	/content/TCGA4/TCGA-LGG/0167cf11-74be-4701-ab9a-4e057d4bb545/mirna-seq.parquet
019c5de9-74fd-48b7-95a3-227532e16c5a	TCGA-LGG	/content/TCGA4/TCGA-LGG/019c5de9-74fd-48b7-95a3-227532e16c5a/RNA-seq.parquet	/content/TCGA4/TCGA-LGG/019c5de9-74fd-48b7-95a3-227532e16c5a/DNA-methylation.parquet	/content/TCGA4/TCGA-LGG/019c5de9-74fd-48b7-95a3-227532e16c5a/mirna-seq.parquet
01a13aba-74a4-4895-a5ad-e5119925c202	TCGA-LGG	/content/TCGA4/TCGA-LGG/01a13aba-74a4-4895-a5ad-e5119925c202/RNA-seq.parquet	/content/TCGA4/TCGA-LGG/01a13aba-74a4-4895-a5ad-e5119925c202/DNA-methylation.parquet	/content/TCGA4/TCGA-LGG/01a13aba-74a4-4895-a5ad-e5119925c202/mirna-seq.parquet
01c4ca12-ac08-41dd-9e4f-bfb0971688a2	TCGA-LGG	/content/TCGA4/TCGA-LGG/01c4ca12-ac08-41dd-9e4f-bfb0971688a2/RNA-seq.parquet	/content/TCGA4/TCGA-LGG/01c4ca12-ac08-41dd-9e4f-bfb0971688a2/DNA-methylation.parquet	/content/TCGA4/TCGA-LGG/01c4ca12-ac08-41dd-9e4f-bfb0971688a2/mirna-seq.parquet
02194c0c-e2c1-4ea7-994a-07b61b2575e2	TCGA-LGG	/content/TCGA4/TCGA-LGG/02194c0c-e2c1-4ea7-994a-07b61b2575e2/RNA-seq.parquet	/content/TCGA4/TCGA-LGG/02194c0c-e2c1-4ea7-994a-07b61b2575e2/DNA-methylation.parquet	/content/TCGA4/TCGA-LGG/02194c0c-e2c1-4ea7-994a-07b61b2575e2/mirna-seq.parquet
