id	label	RNA-path	meth-path	mirna-path
02461e5d-eee8-4222-8b6d-bf141aad9440	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/02461e5d-eee8-4222-8b6d-bf141aad9440/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/02461e5d-eee8-4222-8b6d-bf141aad9440/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/02461e5d-eee8-4222-8b6d-bf141aad9440/mirna-seq.parquet
0556e2d9-4c92-4293-ad66-2d7d24d5d213	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/0556e2d9-4c92-4293-ad66-2d7d24d5d213/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/0556e2d9-4c92-4293-ad66-2d7d24d5d213/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/0556e2d9-4c92-4293-ad66-2d7d24d5d213/mirna-seq.parquet
05fbde79-00b6-4273-a0bc-d616844e0136	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/05fbde79-00b6-4273-a0bc-d616844e0136/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/05fbde79-00b6-4273-a0bc-d616844e0136/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/05fbde79-00b6-4273-a0bc-d616844e0136/mirna-seq.parquet
074c58a6-7304-4f34-babc-c537da15d971	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/074c58a6-7304-4f34-babc-c537da15d971/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/074c58a6-7304-4f34-babc-c537da15d971/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/074c58a6-7304-4f34-babc-c537da15d971/mirna-seq.parquet
07bec7d7-0aab-4b09-a796-bf1602bf682c	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/07bec7d7-0aab-4b09-a796-bf1602bf682c/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/07bec7d7-0aab-4b09-a796-bf1602bf682c/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/07bec7d7-0aab-4b09-a796-bf1602bf682c/mirna-seq.parquet
0b98a1b7-02d6-4b30-a411-f4e4bbd4c41e	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/0b98a1b7-02d6-4b30-a411-f4e4bbd4c41e/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/0b98a1b7-02d6-4b30-a411-f4e4bbd4c41e/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/0b98a1b7-02d6-4b30-a411-f4e4bbd4c41e/mirna-seq.parquet
0bab0c33-1df7-4078-9487-6c8309258564	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/0bab0c33-1df7-4078-9487-6c8309258564/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/0bab0c33-1df7-4078-9487-6c8309258564/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/0bab0c33-1df7-4078-9487-6c8309258564/mirna-seq.parquet
0bd2551f-4060-43b2-bee3-956e7e09db31	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/0bd2551f-4060-43b2-bee3-956e7e09db31/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/0bd2551f-4060-43b2-bee3-956e7e09db31/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/0bd2551f-4060-43b2-bee3-956e7e09db31/mirna-seq.parquet
0cc39a51-865a-44e1-9096-baf710fb3813	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/0cc39a51-865a-44e1-9096-baf710fb3813/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/0cc39a51-865a-44e1-9096-baf710fb3813/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/0cc39a51-865a-44e1-9096-baf710fb3813/mirna-seq.parquet
0cf24a4b-66af-454b-9e74-715cff8b73d4	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/0cf24a4b-66af-454b-9e74-715cff8b73d4/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/0cf24a4b-66af-454b-9e74-715cff8b73d4/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/0cf24a4b-66af-454b-9e74-715cff8b73d4/mirna-seq.parquet
0edeab00-e86e-484e-974f-e0f41efad22c	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/0edeab00-e86e-484e-974f-e0f41efad22c/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/0edeab00-e86e-484e-974f-e0f41efad22c/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/0edeab00-e86e-484e-974f-e0f41efad22c/mirna-seq.parquet
0efd3473-c23d-4788-a601-c600cbe60a32	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/0efd3473-c23d-4788-a601-c600cbe60a32/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/0efd3473-c23d-4788-a601-c600cbe60a32/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/0efd3473-c23d-4788-a601-c600cbe60a32/mirna-seq.parquet
11d10254-3a16-4526-98e8-80838f8427f2	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/11d10254-3a16-4526-98e8-80838f8427f2/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/11d10254-3a16-4526-98e8-80838f8427f2/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/11d10254-3a16-4526-98e8-80838f8427f2/mirna-seq.parquet
18e7182d-16e8-4eff-96ec-56ff241810d3	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/18e7182d-16e8-4eff-96ec-56ff241810d3/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/18e7182d-16e8-4eff-96ec-56ff241810d3/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/18e7182d-16e8-4eff-96ec-56ff241810d3/mirna-seq.parquet
1b1cae14-ad83-4d2a-b152-504392900e30	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/1b1cae14-ad83-4d2a-b152-504392900e30/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/1b1cae14-ad83-4d2a-b152-504392900e30/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/1b1cae14-ad83-4d2a-b152-504392900e30/mirna-seq.parquet
1b1e7d1d-634f-4d39-bea1-3c1d72bb2af4	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/1b1e7d1d-634f-4d39-bea1-3c1d72bb2af4/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/1b1e7d1d-634f-4d39-bea1-3c1d72bb2af4/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/1b1e7d1d-634f-4d39-bea1-3c1d72bb2af4/mirna-seq.parquet
1b67d80c-335e-4094-b973-e8c064c6bf59	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/1b67d80c-335e-4094-b973-e8c064c6bf59/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/1b67d80c-335e-4094-b973-e8c064c6bf59/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/1b67d80c-335e-4094-b973-e8c064c6bf59/mirna-seq.parquet
1b6f6269-64a6-408b-9103-58128615117c	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/1b6f6269-64a6-408b-9103-58128615117c/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/1b6f6269-64a6-408b-9103-58128615117c/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/1b6f6269-64a6-408b-9103-58128615117c/mirna-seq.parquet
1d25c24e-bd3c-4023-85c1-b158f76324f1	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/1d25c24e-bd3c-4023-85c1-b158f76324f1/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/1d25c24e-bd3c-4023-85c1-b158f76324f1/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/1d25c24e-bd3c-4023-85c1-b158f76324f1/mirna-seq.parquet
1d8829fa-246d-49e9-9905-566a785155c7	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/1d8829fa-246d-49e9-9905-566a785155c7/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/1d8829fa-246d-49e9-9905-566a785155c7/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/1d8829fa-246d-49e9-9905-566a785155c7/mirna-seq.parquet
2132f775-5d09-4b7f-b739-883b4aefb264	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/2132f775-5d09-4b7f-b739-883b4aefb264/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/2132f775-5d09-4b7f-b739-883b4aefb264/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/2132f775-5d09-4b7f-b739-883b4aefb264/mirna-seq.parquet
21e8b3c8-0be7-4fb1-b986-9e5403d04e26	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/21e8b3c8-0be7-4fb1-b986-9e5403d04e26/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/21e8b3c8-0be7-4fb1-b986-9e5403d04e26/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/21e8b3c8-0be7-4fb1-b986-9e5403d04e26/mirna-seq.parquet
22a82b1a-c799-40d9-8ff4-09b093947263	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/22a82b1a-c799-40d9-8ff4-09b093947263/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/22a82b1a-c799-40d9-8ff4-09b093947263/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/22a82b1a-c799-40d9-8ff4-09b093947263/mirna-seq.parquet
23592bc3-17ff-44f3-9b17-c8f21d0af6b4	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/23592bc3-17ff-44f3-9b17-c8f21d0af6b4/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/23592bc3-17ff-44f3-9b17-c8f21d0af6b4/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/23592bc3-17ff-44f3-9b17-c8f21d0af6b4/mirna-seq.parquet
23742e7c-4c96-4253-9b6b-baf0e076b6e7	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/23742e7c-4c96-4253-9b6b-baf0e076b6e7/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/23742e7c-4c96-4253-9b6b-baf0e076b6e7/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/23742e7c-4c96-4253-9b6b-baf0e076b6e7/mirna-seq.parquet
24718e25-4434-4054-861b-0b3e63fe506a	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/24718e25-4434-4054-861b-0b3e63fe506a/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/24718e25-4434-4054-861b-0b3e63fe506a/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/24718e25-4434-4054-861b-0b3e63fe506a/mirna-seq.parquet
251b5341-405f-4f16-8334-475f2d358c25	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/251b5341-405f-4f16-8334-475f2d358c25/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/251b5341-405f-4f16-8334-475f2d358c25/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/251b5341-405f-4f16-8334-475f2d358c25/mirna-seq.parquet
27b529b8-0a7e-4a1a-9020-d33ee956c920	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/27b529b8-0a7e-4a1a-9020-d33ee956c920/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/27b529b8-0a7e-4a1a-9020-d33ee956c920/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/27b529b8-0a7e-4a1a-9020-d33ee956c920/mirna-seq.parquet
287fc873-3f50-4b7d-89eb-ebbf858ddfcf	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/287fc873-3f50-4b7d-89eb-ebbf858ddfcf/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/287fc873-3f50-4b7d-89eb-ebbf858ddfcf/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/287fc873-3f50-4b7d-89eb-ebbf858ddfcf/mirna-seq.parquet
29b8c1f6-8478-40db-a182-4ef15154a33d	TCGA-TGCT	/content/TCGA8/TCGA-TGCT/29b8c1f6-8478-40db-a182-4ef15154a33d/RNA-seq.parquet	/content/TCGA8/TCGA-TGCT/29b8c1f6-8478-40db-a182-4ef15154a33d/DNA-methylation.parquet	/content/TCGA8/TCGA-TGCT/29b8c1f6-8478-40db-a182-4ef15154a33d/mirna-seq.parquet
