id	label	RNA-path	meth-path	mirna-path
000d566c-96c7-4f1c-b36e-fa2222467983	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/000d566c-96c7-4f1c-b36e-fa2222467983/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/000d566c-96c7-4f1c-b36e-fa2222467983/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/000d566c-96c7-4f1c-b36e-fa2222467983/mirna-seq.parquet
007f9081-5093-4323-b4f8-cd510bf20705	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/007f9081-5093-4323-b4f8-cd510bf20705/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/007f9081-5093-4323-b4f8-cd510bf20705/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/007f9081-5093-4323-b4f8-cd510bf20705/mirna-seq.parquet
00b16434-0b3a-4194-8714-74dccbebe06c	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/00b16434-0b3a-4194-8714-74dccbebe06c/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/00b16434-0b3a-4194-8714-74dccbebe06c/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/00b16434-0b3a-4194-8714-74dccbebe06c/mirna-seq.parquet
00dda860-53c3-4ab2-8294-73e291adf9d2	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/00dda860-53c3-4ab2-8294-73e291adf9d2/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/00dda860-53c3-4ab2-8294-73e291adf9d2/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/00dda860-53c3-4ab2-8294-73e291adf9d2/mirna-seq.parquet
00e41e6a-9fe7-44f9-978b-7b05b179506a	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/00e41e6a-9fe7-44f9-978b-7b05b179506a/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/00e41e6a-9fe7-44f9-978b-7b05b179506a/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/00e41e6a-9fe7-44f9-978b-7b05b179506a/mirna-seq.parquet
00f0f7dd-71de-4e4f-b4b5-df860324f2e8	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/00f0f7dd-71de-4e4f-b4b5-df860324f2e8/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/00f0f7dd-71de-4e4f-b4b5-df860324f2e8/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/00f0f7dd-71de-4e4f-b4b5-df860324f2e8/mirna-seq.parquet
00f7f9d3-7a34-4a5b-9d19-38810dcabbba	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/00f7f9d3-7a34-4a5b-9d19-38810dcabbba/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/00f7f9d3-7a34-4a5b-9d19-38810dcabbba/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/00f7f9d3-7a34-4a5b-9d19-38810dcabbba/mirna-seq.parquet
03c15d06-b81e-433c-9de4-906cba91539f	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/03c15d06-b81e-433c-9de4-906cba91539f/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/03c15d06-b81e-433c-9de4-906cba91539f/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/03c15d06-b81e-433c-9de4-906cba91539f/mirna-seq.parquet
03c66cf8-bc68-4ee1-a322-689a29b72262	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/03c66cf8-bc68-4ee1-a322-689a29b72262/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/03c66cf8-bc68-4ee1-a322-689a29b72262/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/03c66cf8-bc68-4ee1-a322-689a29b72262/mirna-seq.parquet
06c9eb11-6018-4015-9fbe-b46886b2c3e0	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/06c9eb11-6018-4015-9fbe-b46886b2c3e0/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/06c9eb11-6018-4015-9fbe-b46886b2c3e0/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/06c9eb11-6018-4015-9fbe-b46886b2c3e0/mirna-seq.parquet
0730216b-c201-443c-9092-81e23fd13c6c	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/0730216b-c201-443c-9092-81e23fd13c6c/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/0730216b-c201-443c-9092-81e23fd13c6c/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/0730216b-c201-443c-9092-81e23fd13c6c/mirna-seq.parquet
07ccb4e9-a2a9-4bfd-97bd-13873b01977a	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/07ccb4e9-a2a9-4bfd-97bd-13873b01977a/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/07ccb4e9-a2a9-4bfd-97bd-13873b01977a/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/07ccb4e9-a2a9-4bfd-97bd-13873b01977a/mirna-seq.parquet
083cc988-19a5-49b4-97c0-4e7bcc5d5c08	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/083cc988-19a5-49b4-97c0-4e7bcc5d5c08/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/083cc988-19a5-49b4-97c0-4e7bcc5d5c08/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/083cc988-19a5-49b4-97c0-4e7bcc5d5c08/mirna-seq.parquet
084ac674-f4cf-4a4a-a6a2-687c05c272ea	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/084ac674-f4cf-4a4a-a6a2-687c05c272ea/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/084ac674-f4cf-4a4a-a6a2-687c05c272ea/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/084ac674-f4cf-4a4a-a6a2-687c05c272ea/mirna-seq.parquet
0885eb03-de9f-46ba-9c53-fb69c67ab9f0	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/0885eb03-de9f-46ba-9c53-fb69c67ab9f0/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/0885eb03-de9f-46ba-9c53-fb69c67ab9f0/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/0885eb03-de9f-46ba-9c53-fb69c67ab9f0/mirna-seq.parquet
08f11bdd-d665-45ab-b1a2-5485d91922c2	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/08f11bdd-d665-45ab-b1a2-5485d91922c2/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/08f11bdd-d665-45ab-b1a2-5485d91922c2/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/08f11bdd-d665-45ab-b1a2-5485d91922c2/mirna-seq.parquet
0aad0abd-750a-400d-a34f-491da996d46c	TCGA-PRAD	/content/TCGA7/TCGA-PRAD/0aad0abd-750a-400d-a34f-491da996d46c/RNA-seq.parquet	/content/TCGA7/TCGA-PRAD/0aad0abd-750a-400d-a34f-491da996d46c/DNA-methylation.parquet	/content/TCGA7/TCGA-PRAD/0aad0abd-750a-400d-a34f-491da996d46c/mirna-seq.parquet
